pitcher_espn_id,pitcher_idx,pitcher_name,team_canonical_id,season,throws,role,season_ip,season_era,fip,siera,fb_pct,fb_sensitivity,d1b_ability_adj,d1b_ability_source,n_appearances,last_appearance
,0,T. O'Neil,NCAA_614758,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-19
,0,S. Ruhle,NCAA_614699,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-19
,0,K. Parsons,NCAA_614758,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-19
,0,J. Korson,NCAA_614699,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-19
,0,J. Barrett,NCAA_614758,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-19
,0,B. Watts,NCAA_614758,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-19
,0,Mar. Whitmer,NCAA_614611,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-02-25
,0,B. Speicher,NCAA_614653,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-25
,0,J. McCusker,BSB_LIBERTY,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-20
,0,J. Surigao,BSB_WEST_VIRGINIA,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-20
,0,Noah Melancon,NCAA_614774,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-24
,0,Cannon Hensarling,NCAA_614774,2026,R,SP,3.0,,,,,1.0,0.0,,1,2026-02-24
,0,N Bourgeois,NCAA_614779,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-20
,0,T. Welch,NCAA_614758,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-20
,0,R. Skwarek,NCAA_614758,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-02-20
,0,J. Rosenblit,NCAA_614699,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-20
,0,J. Swink,BSB_LIBERTY,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-20
,0,N. DiRito,NCAA_614852,2026,R,RP,4.0,,2.075,1.4449999999999998,39.6,1.0126,-0.186143,fip,1,2026-02-20
,0,C. Hernandez,NCAA_614567,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Logan Hastings,BSB_MARYLAND,2026,,RP,5.0,0.0,3.45,2.225,34.1,0.9136,-0.118468,fip,1,2026-02-14
,0,Andrew Koshy,BSB_MARYLAND,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Z. Yates,NCAA_614844,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,N. Urquidi,NCAA_614844,2026,L,RP,3.0,,,,,1.0,0.0,,1,2026-02-14
,0,L. Martin,NCAA_614567,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,L. Becerra,NCAA_614844,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-02-14
,0,D. Nieto,NCAA_614567,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,C. Teper,NCAA_614844,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,C. Olsen,NCAA_614844,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-02-14
,0,Valdivia,NCAA_614570,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,J. Hauser,NCAA_614688,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-20
,0,B. Witeaker,NCAA_614688,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-20
,0,R. Hudson,NCAA_614712,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-17
,0,P. Rodgers,NCAA_614574,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-02-14
,0,James,NCAA_614570,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Boeckmann,NCAA_614821,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-03-14
,0,Owen Shipman,NCAA_614757,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-13
,0,Ethan Diaz,NCAA_614862,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-03-14
,0,M LABUDA,NCAA_614593,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-14
,0,M. McGwire,NCAA_614725,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-14
,0,J ZIMMERMAN,NCAA_614593,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-14
,0,Nate Stern,BSB_TCU,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-08
,0,Jude Abbadessa,NCAA_614762,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-08
,0,Kadin Munson,NCAA_614750,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-03-08
,0,Julius Carpio,NCAA_614640,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-08
,0,Charlie Feris,NCAA_614750,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-08
,0,Riley Williams,NCAA_614672,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-08
,0,James SnipesIII,NCAA_614667,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Andrew Sager,NCAA_614722,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-10
,0,Brenden Kline,NCAA_614868,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-10
,0,Reginald Samuel ii,NCAA_614712,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-14
,0,Frey,NCAA_614795,2026,,SP,7.0,3.86,,,,1.0,-0.09276,era_appearances,1,2026-03-22
,0,Fliss,NCAA_614795,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-03-22
,0,Sweeney,NCAA_614724,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-25
,0,J. Ruditzky,NCAA_614720,2026,,SP,2.0,,,,,1.0,0.0,,1,2026-03-25
,0,Brevin SMITH,NCAA_614824,2026,,SP,3.0,,,,,1.0,0.0,,1,2026-03-25
,0,Banks COX,NCAA_614824,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-25
,0,Ty Pankonin,NCAA_614712,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-24
,0,Kaleb Thompkins,NCAA_614712,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Charli Hale,NCAA_614587,2026,R,RP,3.0,,4.015,3.615,38.1,0.9856,-0.081576,fip,1,2026-03-14
,0,Arturo ORMAZA,NCAA_614795,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-03-25
,0,Gunner Gilmore,NCAA_614798,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-14
,0,Nate LANGBEHN,NCAA_614795,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-25
,0,Isaac Beebe,NCAA_614772,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-03-15
,0,Zev Salsberg,NCAA_614869,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-18
,0,F. Smith,NCAA_614591,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-18
,0,Cole Schiff,NCAA_614869,2026,,SP,2.0,,,,,1.0,0.0,,1,2026-03-18
,0,KESTER-JOHNS,BSB_PURDUE,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-18
,0,FILER,BSB_PURDUE,2026,R,RP,3.0,,,,,1.0,0.0,,1,2026-03-18
,0,BOLAND,BSB_PURDUE,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-18
,0,Will Vieira,NCAA_614608,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Tyler Kane,BSB_RUTGERS,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Declan Cawley,NCAA_614608,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Andrew Kapica,NCAA_614608,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Dean McCalla,NCAA_614753,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-06
,0,Caleb Muffoletto,NCAA_614696,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-06
,0,Jacob Vanover,NCAA_614671,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-06
,0,Maiorano,NCAA_614601,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-06
,0,Engle,NCAA_614601,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-06
,0,Davis,NCAA_614666,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-05
,0,Christian Martinez,NCAA_614751,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-04
,0,Easton Reimers,NCAA_614690,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-02-28
,0,Brady Kehlenbrink,NCAA_614746,2026,,SP,5.0,9.0,,,,1.0,0.185004,era_appearances,1,2026-02-28
,0,D. Morrissey,NCAA_614862,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-03-01
,0,Costa,NCAA_614671,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-03
,0,TREY RUTLEDGE,NCAA_614798,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-02
,0,MARCU DOWNING,NCAA_614798,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-02
,0,Charlie Giese,NCAA_614792,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-02
,0,Dalton Swinehart,NCAA_614801,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-03-07
,0,John Michael,NCAA_614664,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-07
,0,David Horn J,NCAA_614664,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-07
,0,Max Danaher,NCAA_614760,2026,L,RP,2.0,,,,,1.0,0.0,,1,2026-03-08
,0,Fabian Ramirez,NCAA_614640,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-06
,0,Hayden Stallings,NCAA_614640,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-06
,0,Lucas Harrington,NCAA_614696,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-06
,0,Ty Dagley,NCAA_614640,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-06
,0,Joshua Shimmin,NCAA_614640,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-06
,0,Jud Files,NCAA_614632,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Hunter Frost,NCAA_614801,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Dylan Immel,NCAA_614801,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Nathaniel Bergeron,NCAA_614750,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-06
,0,Alex Strickland,NCAA_614643,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Jackson Pete,NCAA_614609,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-10
,0,Kade Budd,NCAA_614839,2026,L,RP,2.0,,,,,1.0,0.0,,1,2026-03-11
,0,Chase Mayer,NCAA_614839,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-03-10
,0,Ethan Plesser,NCAA_614643,2026,L,RP,2.0,,,,,1.0,0.0,,1,2026-03-24
,0,Jackson Peters,NCAA_614609,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Jake Chadwell,NCAA_614643,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,M. Mason,NCAA_614790,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,J. Prieto,NCAA_614790,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-14
,0,D. Thompson,NCAA_614790,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Reginald Samuelii,NCAA_614712,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-24
,0,Brock Thorndell,NCAA_614839,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-24
,0,Ryan VanDeWater,NCAA_614651,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-15
,0,S. Medrano,NCAA_614790,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Justin Cuellar,NCAA_614768,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-21
,0,Jackson Garland,NCAA_614643,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-18
,0,JR Fordham,NCAA_614643,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-18
,0,Drew Siegner,NCAA_614643,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-18
,0,Ian Goodness,NCAA_614760,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-01
,0,Colin Skermont,NCAA_614760,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-03-01
,0,Eric Swiencicki,NCAA_614760,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-28
,0,Riley Leatherman,BSB_NORTH_CAROLINA,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-27
,0,Jake Cackovic,BSB_NORTH_CAROLINA,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-27
,0,C. Lincoln,NCAA_614603,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-28
,0,R. Kerstette,NCAA_614579,2026,,RP,5.0,1.8,,,,1.0,-0.186143,era_appearances,1,2026-02-28
,0,Nicholas Fin,NCAA_614772,2026,,SP,6.0,3.0,,,,1.0,-0.151772,era_appearances,1,2026-03-20
,0,MCDERMOTT,NCAA_614579,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-20
,0,KERSTETTER,NCAA_614579,2026,,SP,2.0,,6.5649999999999995,3.495,37.9,0.982,0.076014,fip,1,2026-03-20
,0,KASBARIAN,NCAA_614579,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-20
,0,AKE,NCAA_614579,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-20
,0,Scott Longo,NCAA_614692,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Noah Terzo,NCAA_614579,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Nate Dudeck,NCAA_614579,2026,,SP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,John Devine,NCAA_614579,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Jack Cropper,NCAA_614692,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Alexander Kasbarian,NCAA_614579,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,C. Williams,NCAA_614603,2026,,RP,2.0,,5.39,3.98,41.3,1.0432,0.004825,fip,1,2026-03-01
,0,B. DiPiero,NCAA_614579,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-01
,0,B. Candelora,NCAA_614579,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-01
,0,A. Costello,NCAA_614579,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-01
,0,Luke Fricker,NCAA_614746,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-08
,0,Keyler Gonzalez,NCAA_614746,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Aidan Terronez,NCAA_614625,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Keagen Kohlhoff,NCAA_614746,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-06
,0,Kadden Drew,NCAA_614746,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-06
,0,Charlie Taczy,NCAA_614625,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-05
,0,James Trimble,NCAA_614854,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-28
,0,Tommy Lamar,NCAA_614641,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Jackson Shepelsky,NCAA_614641,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Declan Wilkes,NCAA_614641,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-11
,0,Fowler,NCAA_614839,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-02-17
,0,Crowley,NCAA_614839,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-17
,0,Reese Oakley,NCAA_614673,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-14
,0,L. Price,NCAA_614701,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-02-15
,0,Patrick Ward,NCAA_614604,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-17
,0,Ben Tanton,NCAA_614703,2026,R,RP,2.0,,,,,1.0,-0.03474,era_rotation,1,2026-03-04
,0,Anthony Costello,NCAA_614579,2026,,SP,2.0,,,,,1.0,0.0,,1,2026-03-24
,0,Patrick Johnson,NCAA_614703,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-06
,0,Chris Cavalcante,NCAA_614703,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Caden Leonar,NCAA_614637,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-25
,0,Alex Alberic,NCAA_614637,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-25
,0,Greg Shaw III,NCAA_614587,2026,R,RP,4.0,,,,,1.0,0.0,,1,2026-03-07
,0,Connor Schumann,NCAA_614703,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,R. Maiorano,NCAA_614601,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Peyton Williams,NCAA_614637,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-13
,0,C. Hale,NCAA_614587,2026,R,RP,2.0,,4.015,3.615,38.1,0.9856,-0.081576,fip,1,2026-02-15
,0,Liam Stumpf,NCAA_614581,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-15
,0,Cameron Niehaus,NCAA_614581,2026,R,RP,3.0,,,,,1.0,0.0,,1,2026-03-14
,0,Max Hammond,NCAA_614581,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-03-13
,0,Hazen Lancaster,NCAA_614677,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-27
,0,N Fletcher,NCAA_614717,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-02-28
,0,J Kopetski,NCAA_614717,2026,L,RP,2.0,,,,,1.0,0.0,,1,2026-02-28
,0,E Holewinsk,NCAA_614637,2026,,RP,4.0,,,,,1.0,0.0,,1,2026-02-28
,0,C Grotyohan,NCAA_614717,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-28
,0,R. Gilchrist,NCAA_614587,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-15
,0,Michael Benedict,NCAA_614862,2026,R,RP,4.0,,,,,1.0,0.0,,1,2026-03-07
,0,Mattox Meeks,NCAA_614841,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Dawson Turner,NCAA_614862,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Gabriel Moorer,NCAA_614862,2026,L,RP,2.0,,,,,1.0,0.0,,1,2026-03-06
,0,S. Finn,NCAA_614587,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-15
,0,A Jones,NCAA_614717,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-28
,0,S. Houchens,NCAA_614717,2026,L,RP,3.0,,,,,1.0,0.0,,1,2026-02-28
,0,L O'DONNELL,NCAA_614740,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-14
,0,J DeCARDENAS,NCAA_614740,2026,R,RP,3.0,,,,,1.0,0.0,,1,2026-03-14
,0,Huke,NCAA_614586,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-14
,0,B. Krzysiak,NCAA_614637,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-02-28
,0,P. Williams,NCAA_614637,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-02-27
,0,N. Guidas,NCAA_614637,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-02-27
,0,J. Kolenda,NCAA_614637,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-27
,0,C. Leonard,NCAA_614637,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-27
,0,B. Hamlin,NCAA_614834,2026,,RP,4.0,,,,,1.0,0.0,,1,2026-02-14
,0,Colin Dennis,NCAA_614790,2026,,SP,2.0,,,,,1.0,0.0,,1,2026-03-17
,0,Z. Laviage,NCAA_614790,2026,,SP,5.0,1.8,7.4350000000000005,7.609999999999999,52.5,1.2447,0.121917,fip,1,2026-02-24
,0,K. Braziel,NCAA_614790,2026,,RP,1.0,,6.609999999999999,5.5,40.8,1.0342,0.078627,fip,1,2026-02-24
,0,J. Maynard,NCAA_614790,2026,,RP,1.0,,3.26,3.81,38.2,0.9874,-0.131273,fip,1,2026-02-24
,0,Tre Roehler,NCAA_614623,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-22
,0,T Schriefer,NCAA_614623,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-22
,0,Hen Brummel,NCAA_614623,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-22
,0,D. Haftorson,NCAA_614756,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,J. Appelman,BSB_COASTAL_CAROLINA,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,C. Richardso,BSB_COASTAL_CAROLINA,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-14
,0,Schexnaydre,NCAA_614774,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Richard,NCAA_614774,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Avery,NCAA_614774,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Luke Payne,BSB_EAST_CAROLINA,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-14
,0,Eli Bridenthal,NCAA_614822,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Donovann Jackson,BSB_UC_SANTA_BARBARA,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-03
,0,K. Gilman,NCAA_614713,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-03-25
,0,Stephen Curr,NCAA_614735,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-08
,0,Gregory Brun,NCAA_614735,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Derek Benzin,NCAA_614735,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-07
,0,Christopher,NCAA_614735,2026,,RP,1.0,,3.17,2.02,22.6,0.7067,-0.138012,fip,1,2026-03-07
,0,Justin Morales,NCAA_614862,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-03-14
,0,Caleb Sweeney,NCAA_614648,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-03-03
,0,Tyler Alleman,NCAA_614734,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-14
,0,Sebastian Schreiber,NCAA_614734,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Josh Johnson,NCAA_614734,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Jett Wright,NCAA_614844,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-02-14
,0,Jack Lazark,NCAA_614734,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Soske,NCAA_614586,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-03-14
,0,C. Brown,NCAA_614745,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-21
,0,J. Eisiminge,NCAA_614660,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-02-14
,0,HUBERT,NCAA_614788,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-27
,0,Steven Freer,NCAA_614760,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,L. Grant,NCAA_614790,2026,,RP,3.0,,,,,1.0,0.0,,1,2026-02-21
,0,Michael Pastrana,NCAA_614760,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-03-24
,0,Noah Bagby,NCAA_614745,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-10
,0,Daniel McIntosh,NCAA_614745,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-10
,0,Ste Tolbert,NCAA_614745,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,Ja Lawrence,NCAA_614745,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-07
,0,J. SARABIA,NCAA_614740,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-03-07
,0,C. Stewart,NCAA_614745,2026,,SP,4.0,,,,,1.0,0.0,,1,2026-02-24
,0,B. Guillory,NCAA_614745,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-24
,0,Nathan Hiscox,NCAA_614760,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Winkler,NCAA_614792,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Sears,NCAA_614792,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Havern,NCAA_614792,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-11
,0,Becker Sybir,NCAA_614682,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
,0,Rocco Bernadina,NCAA_614637,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-24
,0,Parker Lind,NCAA_614637,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Connor Usowski,NCAA_614760,2026,L,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Conlan Taylor,NCAA_614863,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Brady Lesiak,NCAA_614863,2026,R,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Luke Robertson,NCAA_614839,2026,R,RP,2.0,,,,,1.0,0.0,,1,2026-03-24
,0,James Hubbard,NCAA_614794,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Holden Harris,NCAA_614794,2026,,SP,1.0,,,,,1.0,0.0,,1,2026-03-24
,0,Cody DeMont,NCAA_614794,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-24
,0,Roig,NCAA_614781,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-03
,0,Gluckman,NCAA_614781,2026,,RP,2.0,,,,,1.0,0.0,,1,2026-03-03
,0,Coppersmith,NCAA_614781,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-03-03
,0,Dylan Richardson,NCAA_614739,2026,,RP,1.0,,,,,1.0,0.0,,1,2026-02-14
