event_id,game_date,season,home_canonical_id,away_canonical_id,home_pitcher_espn_id,away_pitcher_espn_id,home_run_1,home_run_2,home_run_3,home_run_4,away_run_1,away_run_2,away_run_3,away_run_4,home_score,away_score
ls_6547215,2026-02-21,2026,NCAA_614643,NCAA_614653,NCAA_6547215_B._HOOVER,NCAA_6547215_Brady_Fox,1,2,0,2,1,2,0,1,17,11
ls_6547349,2026-02-21,2026,NCAA_614774,NCAA_614753,NCAA_6547349_Austin_Vargas,NCAA_6547349_Maxwell_Schumacher,3,0,2,0,1,0,1,1,9,8
ls_6548737,2026-02-21,2026,NCAA_614734,NCAA_614573,NCAA_6548737_GILLMORE,NCAA_6548737_Speights,2,1,0,0,3,0,1,0,4,6
ls_6548983,2026-02-21,2026,NCAA_614610,NCAA_614641,NCAA_6548983_D_Wywoda,NCAA_6548983_S._O'Neill,3,0,0,0,4,1,0,0,3,6
ls_6551119,2026-02-21,2026,NCAA_614819,NCAA_614671,NCAA_6551119_Luke_Earnhardt,,1,2,1,1,2,1,0,0,19,4
ls_6551575,2026-02-21,2026,NCAA_614761,NCAA_614739,NCAA_6551575_A._Bassett,NCAA_6551575_Novotny,2,0,0,0,2,0,0,1,2,6
ls_6584607,2026-02-21,2026,NCAA_614766,NCAA_614649,NCAA_6584607_WELLS,NCAA_6584607_Thomas_Stabl,3,0,1,0,0,0,1,0,6,3
ls_6586072,2026-02-21,2026,NCAA_614832,NCAA_614694,NCAA_6586072_CHARALAMBOUS,NCAA_6586072_D._Cihocki,1,0,0,0,3,0,0,0,1,3
ls_6550784,2026-02-21,2026,NCAA_614703,NCAA_614686,NCAA_6550784_J._Okonkwo,NCAA_6550784_G._Wheaton,1,0,0,1,0,0,0,1,5,4
ls_6584605,2026-02-21,2026,NCAA_614634,NCAA_614760,NCAA_6584605_T._Muscar,NCAA_6584605_M._Earle,1,1,0,2,0,2,0,0,11,4
ls_6540727,2026-02-21,2026,NCAA_614700,NCAA_614645,NCAA_6540727_Jude_Fisher,NCAA_6540727_Brooks_Roberson,3,0,0,0,2,2,1,0,3,9
ls_6541722,2026-02-21,2026,NCAA_614659,NCAA_614586,NCAA_6541722_Miguel_Hugas,NCAA_6541722_Tomas_Lopez,3,1,1,2,2,0,0,1,20,6
ls_6542295,2026-02-21,2026,NCAA_614781,BSB_VIRGINIA,NCAA_6542295_Ethan_Phillips,NCAA_6542295_Max_Stammel,2,2,0,0,2,0,1,0,6,5
ls_6545997,2026-02-21,2026,NCAA_614685,NCAA_614695,NCAA_6545997_Matthew_Bienvenu,NCAA_6545997_EJ_Miramontes,2,1,0,1,1,1,0,0,10,3
ls_6547982,2026-02-21,2026,NCAA_614798,NCAA_614763,NCAA_6547982_J._HOLST,NCAA_6547982_BERG,1,1,0,0,1,2,2,0,3,11
ls_6548434,2026-02-21,2026,NCAA_614841,NCAA_614759,NCAA_6548434_Chris_Diaz,NCAA_6548434_James_Gilleran,2,1,0,0,1,1,0,0,4,3
ls_6550147,2026-02-21,2026,NCAA_614570,NCAA_614724,NCAA_6550147_Marton,NCAA_6550147_Fehrman,2,1,0,0,2,0,0,0,4,2
ls_6551822,2026-02-21,2026,NCAA_614825,NCAA_614696,NCAA_6551822_Caide_WHITE,NCAA_6551822_Robinson,0,1,0,0,2,0,1,0,2,5
ls_6552512,2026-02-21,2026,NCAA_614815,NCAA_614779,92059,96272,1,2,2,0,3,0,0,1,11,8
ls_6545596,2026-02-21,2026,NCAA_614681,NCAA_614842,NCAA_6545596_Aidan_Brainard,NCAA_6545596_Heppner,0,0,3,0,3,1,0,0,9,5
ls_6547062,2026-02-21,2026,NCAA_614684,NCAA_614693,NCAA_6547062_Diego_Alvarez,NCAA_6547062_Jake_Storey,1,1,1,0,0,1,1,0,6,5
ls_6540616,2026-02-21,2026,NCAA_614704,NCAA_614780,NCAA_6540616_Kleinschmit,NCAA_6540616_Harris,1,0,1,0,3,0,2,0,4,9
ls_6551113,2026-02-21,2026,NCAA_614757,NCAA_614743,NCAA_6551113_M_EAGEN,NCAA_6551113_Tro_Shepard,1,4,0,0,1,0,1,1,9,8
ls_6541181,2026-02-21,2026,NCAA_614692,BSB_MINNESOTA,NCAA_6541181_A._Wertz,NCAA_6541181_C._Selvig,0,1,0,0,3,1,1,1,2,12
ls_6545295,2026-02-21,2026,NCAA_614565,NCAA_614810,NCAA_6545295_Josh_Volmerding,NCAA_6545295_Nick_Lewis,1,1,0,0,0,1,0,0,3,2
ls_6547559,2026-02-21,2026,BSB_STANFORD,NCAA_614567,NCAA_6547559_Brock_Ketelsen,NCAA_6547559_Jayden_Harper,1,1,0,0,2,1,0,0,3,4
ls_6550854,2026-02-21,2026,BSB_UC_SANTA_BARBARA,NCAA_614711,NCAA_6550854_N._Aceves,NCAA_6550854_T._Swygart,1,1,0,0,0,1,0,0,3,2
ls_6588594,2026-02-21,2026,NCAA_614768,NCAA_614709,NCAA_6588594_Tyler_Patrick,NCAA_6588594_Collin_Valentine,0,1,0,2,1,1,1,0,10,6
ls_6547052,2026-02-21,2026,BSB_ALABAMA,NCAA_614717,95186,94227,1,1,1,1,1,0,0,0,11,1
ls_6542388,2026-02-21,2026,NCAA_614839,NCAA_614568,NCAA_6544855_Harrison,NCAA_6542388_Luke_Howe,1,2,0,0,2,2,0,1,5,10
ls_6544206,2026-02-21,2026,NCAA_614829,NCAA_614591,NCAA_6544206_M_STUART,NCAA_6544206_Nate_Isler,1,2,1,0,2,1,1,0,8,7
ls_6589983,2026-02-21,2026,NCAA_614603,NCAA_614862,NCAA_6589983_C._Granger,NCAA_6589983_E._Sanchez,0,1,0,0,0,1,0,1,2,6
ls_6540447,2026-02-21,2026,NCAA_614797,NCAA_614577,NCAA_6540447_Noah_Thigpen,NCAA_6540447_Connor_Hensley,1,0,0,0,1,1,1,1,1,13
ls_6548900,2026-02-21,2026,NCAA_614613,NCAA_614754,NCAA_6548900_B._Crooms,NCAA_6548900_C._Carver,2,0,0,1,1,1,0,0,9,3
ls_6542344,2026-02-21,2026,NCAA_614730,NCAA_614842,NCAA_6542344_Drew_Talavs,NCAA_6545596_Heppner,0,0,0,0,3,2,0,0,0,7
ls_6542752,2026-02-21,2026,NCAA_614844,NCAA_614833,NCAA_6542752_B._Peck,NCAA_6542752_K._Hammer,1,1,0,1,1,0,0,0,7,1
ls_6552252,2026-02-21,2026,NCAA_614742,NCAA_614718,81823,96496,2,1,0,0,1,0,0,0,4,1
ls_6546974,2026-02-21,2026,BSB_SAN_DIEGO,NCAA_614590,NCAA_6546974_Kyle_Bade,NCAA_6546974_Brian_Gould,1,1,1,2,0,0,0,1,15,5
ls_6549009,2026-02-21,2026,NCAA_614854,NCAA_614598,NCAA_6549009_Dylan_Farley,NCAA_6549009_Dalton_Boruff,1,2,0,1,0,1,0,0,9,2
ls_6540779,2026-02-22,2026,NCAA_614825,NCAA_614696,NCAA_6540779_P_FERNANDEZ,NCAA_6540779_Hillen,2,0,1,2,2,0,1,0,13,5
ls_6541663,2026-02-22,2026,NCAA_614841,NCAA_614831,NCAA_6541663_Walls,96452,4,2,0,1,0,1,1,1,12,9
ls_6542497,2026-02-22,2026,NCAA_614832,NCAA_614801,NCAA_6542497_T._MCGREGOR,NCAA_6542497_Nick_Baffa,3,0,2,0,1,0,3,2,9,21
ls_6544857,2026-02-22,2026,NCAA_614839,NCAA_614662,NCAA_6544857_Volantis,NCAA_6544857_L_Pikur,2,1,0,0,0,0,0,0,4,0
ls_6546784,2026-02-22,2026,NCAA_614690,BSB_VIRGINIA,NCAA_6546784_Jonah_Walker,NCAA_6546784_John_Paone,2,1,0,0,3,1,0,0,4,5
ls_6546926,2026-02-22,2026,BSB_BOSTON_COLLEGE,BSB_NORTHWESTERN,NCAA_6548970_Mudd,NCAA_6546926_KOUSER,3,1,0,0,1,0,0,1,5,8
ls_6549563,2026-02-22,2026,NCAA_614837,NCAA_614682,NCAA_6549563_M_BIANCHINI,NCAA_6549563_Mark_Scamard,2,0,0,2,1,0,0,0,17,1
ls_6543398,2026-02-22,2026,NCAA_614826,NCAA_614859,NCAA_6543398_B._James,NCAA_6543398_A._Burden,0,3,0,0,2,0,1,2,6,14
ls_6587549,2026-02-22,2026,NCAA_614735,NCAA_614609,NCAA_6587549_J._Downing,NCAA_6587549_D._Cardenas,2,1,0,0,3,1,2,0,4,11
ls_6545730,2026-02-22,2026,BSB_NOTRE_DAME,BSB_INDIANA,NCAA_6545730_Uber,NCAA_6545730_Bergman,4,0,0,1,2,1,0,1,9,8
ls_6548436,2026-02-22,2026,NCAA_614841,NCAA_614759,NCAA_6541663_Walls,NCAA_6548436_Noah_Durham,2,2,1,1,3,2,0,0,14,7
ls_6549662,2026-02-22,2026,NCAA_614652,NCAA_614799,96599,96553,1,0,0,0,2,3,0,0,1,8
ls_6541236,2026-02-22,2026,BSB_LOUISVILLE,BSB_AUBURN,NCAA_6541236_Danilowicz,NCAA_6541236_A._Petrovic,1,1,1,0,5,0,0,1,6,10
ls_6541724,2026-02-22,2026,NCAA_614659,NCAA_614586,NCAA_6541724_Jess_Ackerman,NCAA_6541724_Thomas_Santana,0,0,0,1,4,0,0,0,5,4
ls_6542107,2026-02-22,2026,BSB_VIRGINIA_TECH,BSB_RUTGERS,NCAA_6542107_Ethan_Grim,NCAA_6542107_Chris_Sand,1,0,1,0,1,1,0,0,4,3
ls_6542591,2026-02-22,2026,NCAA_614647,NCAA_614626,NCAA_6542591_J._Jette,NCAA_6542591_T._Brooks,0,1,0,0,2,0,0,1,2,10
ls_6544426,2026-02-22,2026,NCAA_614657,BSB_KANSAS,NCAA_6544426_Garett_Blanchard,NCAA_6544426_Madden_Seidl,1,0,0,0,2,0,0,1,1,6
ls_6546545,2026-02-22,2026,NCAA_614695,NCAA_614846,NCAA_6546545_Eli_Green,NCAA_6546545_Brady_Baxter,2,1,0,1,1,0,0,1,8,5
ls_6548806,2026-02-22,2026,NCAA_614604,BSB_IOWA,NCAA_6548806_Garrett_Grant,NCAA_6548806_Nick_Terhaar,3,0,0,0,0,1,0,0,3,2
ls_6548970,2026-02-22,2026,NCAA_614589,BSB_BOSTON_COLLEGE,NCAA_6548970_Hamill,NCAA_6548970_Mudd,0,3,0,0,2,1,1,0,6,7
ls_6551950,2026-02-22,2026,NCAA_614862,NCAA_614823,NCAA_6551950_T._Boccabell,NCAA_6551950_A._Hwang,1,1,0,0,2,0,2,0,3,8
ls_6585693,2026-02-22,2026,NCAA_614775,NCAA_614588,NCAA_6585693_C._Rager,NCAA_6585693_J._CUMMING,1,1,1,1,0,0,0,0,11,0
ls_6586630,2026-02-22,2026,NCAA_614728,NCAA_614625,NCAA_6586630_C._Aloisio,NCAA_6586630_Jared_Lessma,2,0,0,1,2,1,0,0,6,4
ls_6590081,2026-02-22,2026,NCAA_614623,NCAA_614660,NCAA_6590081_Luk_Teschke,NCAA_6590081_Clayt_Burke,1,1,0,0,2,0,1,0,3,5
ls_6540668,2026-02-22,2026,NCAA_614762,NCAA_614617,NCAA_6540668_Jack_Frankel,NCAA_6540668_Vedant_Sharma,2,0,0,2,1,0,0,0,11,1
ls_6540829,2026-02-22,2026,NCAA_614766,NCAA_614649,NCAA_6540829_PAUL,NCAA_6540829_Vaun_Larisa,1,3,1,0,1,3,0,0,10,7
ls_6541029,2026-02-22,2026,NCAA_614678,NCAA_614608,NCAA_6541029_Bromley_Thornton,NCAA_6541029_Aidan_Dowd,1,0,2,0,0,0,0,0,7,0
ls_6541035,2026-02-22,2026,BSB_DUKE,NCAA_614820,NCAA_6541035_Andy_Leon,NCAA_6541035_Riley_Peterson,0,0,2,0,1,0,0,0,6,1
ls_6541595,2026-02-22,2026,NCAA_614852,NCAA_614743,NCAA_6541595_S._Smith,NCAA_6541595_R._Halamicek,2,0,1,1,2,1,0,1,9,8
ls_6542679,2026-02-22,2026,BSB_ARKANSAS,NCAA_614822,77000,88974,0,2,1,1,0,0,0,0,11,0
ls_6543553,2026-02-22,2026,NCAA_614683,NCAA_614796,NCAA_6543553_B._Barnes,NCAA_6543553_D._DeProsper,3,0,1,0,0,1,2,0,6,8
ls_6547858,2026-02-22,2026,NCAA_614583,NCAA_614763,NCAA_6547858_Ballard,NCAA_6547858_Robbie_Pensw,3,0,2,1,2,1,0,1,14,8
ls_6548902,2026-02-22,2026,NCAA_614613,NCAA_614754,NCAA_6548902_J._Hembree,NCAA_6548902_L._Letsinger,2,1,0,2,0,1,2,0,18,8
ls_6549184,2026-02-22,2026,NCAA_614664,NCAA_614723,NCAA_6549184_Jr_Horn,NCAA_6549184_E._Paulino,1,3,0,0,0,0,0,0,7,0
ls_6549305,2026-02-22,2026,BSB_CLEMSON,NCAA_614869,89271,67204,1,3,0,0,3,1,0,0,7,5
ls_6550328,2026-02-22,2026,NCAA_614860,NCAA_614828,NCAA_6550328_Matt_GALLANT,NCAA_6550328_Hansen,1,0,0,2,3,0,0,1,12,7
ls_6550753,2026-02-22,2026,BSB_WAKE_FOREST,NCAA_614736,NCAA_6550753_Matthew_Dallas,NCAA_6550753_JT_Gunzy,1,3,0,1,1,0,0,0,15,1
ls_6551115,2026-02-22,2026,NCAA_614757,NCAA_614688,NCAA_6551115_J_GOWAN,NCAA_6551115_A_ORTIZ,1,1,0,0,1,1,1,0,3,6
ls_6551121,2026-02-22,2026,NCAA_614819,NCAA_614671,NCAA_6551121_Randy_Guzman,NCAA_6551121_Connor_Davis,4,0,0,0,0,0,1,0,4,3
ls_6551410,2026-02-22,2026,BSB_GEORGIA,NCAA_614729,NCAA_6551410_Vigue,NCAA_6551410_Marble,0,0,1,3,0,0,0,0,22,0
ls_6552665,2026-02-22,2026,BSB_GEORGIA_TECH,NCAA_614751,NCAA_6552665_Cooper_Underwood,NCAA_6552665_Nicholas_Rizzo,0,0,2,3,1,1,0,0,21,3
ls_6544102,2026-02-22,2026,NCAA_614658,NCAA_614700,NCAA_6544102_David_Case,NCAA_6544102_Pierce_Herrenbruck,2,0,0,0,2,3,0,0,2,8
ls_6540562,2026-02-22,2026,NCAA_614856,NCAA_614784,NCAA_6540562_Zach_Busick,NCAA_6540562_Zane_Wright,0,1,0,1,1,0,0,0,6,1
ls_6540974,2026-02-22,2026,NCAA_614632,NCAA_614795,NCAA_6540974_B._Bryans,NCAA_6540974_R._Hughes,1,2,1,1,3,3,0,0,12,9
ls_6541938,2026-02-22,2026,NCAA_614747,BSB_GONZAGA,NCAA_6541938_J._Tovar,NCAA_6541938_K._Sweum,2,0,1,0,0,0,0,0,5,0
ls_6542296,2026-02-22,2026,NCAA_614781,NCAA_614670,NCAA_6542296_Brayden_Toro,NCAA_6542296_Tommy_Kent,3,1,0,2,0,1,0,1,14,8
ls_6542632,2026-02-22,2026,NCAA_614858,NCAA_614600,NCAA_6542632_K._Shatwell,NCAA_6542632_MUELLER,2,2,0,0,1,0,0,0,6,1
ls_6542896,2026-02-22,2026,NCAA_614792,NCAA_614640,NCAA_6542896_Dylan_Skolfield,NCAA_6542896_Jarret_Williams,1,1,0,0,2,0,1,0,3,5
ls_6545206,2026-02-22,2026,NCAA_614845,NCAA_614776,NCAA_6545206_Cade_McGarrh,NCAA_6545206_Conner_Johnson,2,1,0,1,0,1,0,1,8,7
ls_6545926,2026-02-22,2026,BSB_LOUISIANA,BSB_MARYLAND,NCAA_6545926_Tollett,NCAA_6545926_Yeager,2,0,0,1,1,2,0,0,6,5
ls_6547064,2026-02-22,2026,NCAA_614684,NCAA_614693,NCAA_6547064_Ethin_Woltz,NCAA_6547064_Brady_Hudson,5,0,1,1,5,0,2,0,12,11
ls_6547353,2026-02-22,2026,NCAA_614774,NCAA_614753,NCAA_6547353_Haden_Luke,,1,0,0,3,0,1,2,0,15,8
ls_6551000,2026-02-22,2026,BSB_TEXAS_TECH,NCAA_614850,NCAA_6551000_Mohan,NCAA_6551000_B._Cadieux,0,2,2,0,0,0,0,0,10,0
ls_6552115,2026-02-22,2026,NCAA_614843,NCAA_614725,NCAA_6552115_JohnAllen_Stogner,NCAA_6552115_Ty_Holman,1,0,0,1,2,2,0,0,8,6
ls_6542218,2026-02-22,2026,NCAA_614680,NCAA_614866,NCAA_6542218_Felix_Ong,NCAA_6542218_Ryan_Schaffnit,0,3,1,2,2,0,1,1,20,9
ls_6545598,2026-02-22,2026,NCAA_614681,NCAA_614842,NCAA_6545598_Jayce_Dobie,NCAA_6545598_Zaborowski,1,2,0,0,1,1,0,0,5,3
ls_6543280,2026-02-22,2026,BSB_OLE_MISS,NCAA_614746,NCAA_6543280_W._Libbert,NCAA_6541673_Brady_Kehlenbrink,3,0,0,0,2,0,0,0,3,2
ls_6540400,2026-02-22,2026,NCAA_614830,NCAA_614775,NCAA_6540400_Nicholas_Robb,NCAA_6585693_C._Rager,2,0,0,0,1,0,1,2,2,13
ls_6541214,2026-02-22,2026,BSB_LSU,BSB_UCF,NCAA_6541214_Schmidt,NCAA_6541214_C_Wicker,0,0,1,2,0,0,0,0,11,0
ls_6542345,2026-02-22,2026,NCAA_614590,NCAA_614842,NCAA_6542345_Eli_Nissen,NCAA_6545598_Zaborowski,1,0,1,0,3,0,0,1,4,9
ls_6542753,2026-02-22,2026,NCAA_614844,NCAA_614833,NCAA_6540352_Eddy,NCAA_6542753_M._Hagler,2,0,1,0,1,0,0,0,5,1
ls_6543960,2026-02-22,2026,NCAA_614576,NCAA_614808,NCAA_6543960_J._Byrd,NCAA_6543960_F._Nardo,1,0,1,0,2,0,0,1,4,6
ls_6546142,2026-02-22,2026,BSB_OREGON,NCAA_614824,95584,65334,2,2,0,2,1,1,1,0,15,6
ls_6548739,2026-02-22,2026,NCAA_614734,NCAA_614573,NCAA_6548739_COOK,NCAA_6548739_Wooldridge,2,0,2,0,1,0,1,2,8,13
ls_6550127,2026-02-22,2026,NCAA_614853,NCAA_614778,NCAA_6550127_Easton_Barrett,NCAA_6550127_Victor_Frederick,0,0,0,3,1,1,1,0,16,6
ls_6550148,2026-02-22,2026,NCAA_614570,NCAA_614724,NCAA_6550148_C_Timothy,NCAA_6550148_Parise,1,1,1,3,0,1,0,0,21,2
ls_6551020,2026-02-22,2026,NCAA_614853,NCAA_614587,NCAA_6550127_Easton_Barrett,NCAA_6551020_Oliver_Pudvar,2,0,0,0,4,2,1,0,2,11
ls_6550856,2026-02-22,2026,BSB_UC_SANTA_BARBARA,NCAA_614711,NCAA_6550856_K._Montgomer,NCAA_6550856_W._Labonte,0,0,2,0,2,0,0,0,6,2
ls_6551253,2026-02-22,2026,NCAA_614606,BSB_NEBRASKA,,NCAA_6551253_Gavin_Blachowicz,1,0,0,0,0,2,2,0,1,10
ls_6552254,2026-02-22,2026,NCAA_614742,NCAA_614718,90869,96495,0,2,0,0,2,0,0,0,4,2
ls_6540352,2026-02-22,2026,NCAA_614574,NCAA_614844,NCAA_6540352_Ca._Castles,NCAA_6540352_Eddy,2,0,0,0,2,1,0,0,2,4
ls_6540617,2026-02-22,2026,BSB_BAYLOR,NCAA_614780,NCAA_6540617_Hansen,NCAA_6540617_English,1,0,0,0,1,2,0,0,1,5
ls_6540884,2026-02-22,2026,BSB_SOUTH_CAROLINA,NCAA_614798,86001,77303,1,0,1,0,2,0,0,0,4,2
ls_6543723,2026-02-22,2026,NCAA_614726,NCAA_614569,NCAA_6543723_Jake_Hilton,NCAA_6543723_Hernandez,1,2,0,1,0,0,0,0,12,0
ls_6545283,2026-02-22,2026,NCAA_614755,NCAA_614816,NCAA_6545283_Austin_Bowker,NCAA_6545283_Ricky_Kidd,0,1,0,0,2,0,1,0,2,5
ls_6547591,2026-02-22,2026,NCAA_614732,NCAA_614733,NCAA_6547591_LOCKHART,NCAA_6547591_Smith,0,0,1,1,1,1,0,0,9,3
ls_6584983,2026-02-22,2026,BSB_COASTAL_CAROLINA,NCAA_614804,NCAA_6584983_Daniel_Parker,NCAA_6584983_Hunter_Gotschall,4,1,0,0,1,1,0,0,6,3
ls_6541434,2026-02-22,2026,NCAA_614618,NCAA_614817,NCAA_6541435_B._Martin,NCAA_6541434_Nuanez,1,1,0,0,2,0,0,1,3,13
ls_6547561,2026-02-22,2026,BSB_STANFORD,NCAA_614567,NCAA_6547561_Parker_Warner,NCAA_6547561_Bobby_Mahoney,1,1,0,0,2,0,0,0,3,2
ls_6543081,2026-02-22,2026,NCAA_614635,BSB_MICHIGAN,NCAA_6543081_Sheffield,NCAA_6543081_Barr,2,0,1,1,1,1,1,0,10,6
ls_6549292,2026-02-22,2026,NCAA_614730,BSB_SAN_DIEGO,NCAA_6549292_Carson_Johnson,NCAA_6549292_Drake_Frize,1,0,1,0,1,1,2,1,4,15
ls_6541509,2026-02-23,2026,NCAA_614648,BSB_TCU,NCAA_6541509_Z._DenDekker,NCAA_6541509_Nelson,1,1,0,1,1,0,0,2,7,17
ls_6543962,2026-02-23,2026,NCAA_614576,BSB_BYU,NCAA_6543962_J._Torres,NCAA_6543962_C._Bell,0,0,1,0,1,1,1,1,3,11
ls_6550533,2026-02-23,2026,NCAA_614819,NCAA_614652,NCAA_6550533_Mason_Tompkins,NCAA_6550533_Alex_Caudill,1,0,0,2,3,0,0,1,11,7
ls_6588596,2026-02-23,2026,NCAA_614768,NCAA_614709,NCAA_6588596_Parker_Heintz,NCAA_6588596_Joshua_Woodworth,1,3,0,1,1,1,0,0,11,3
ls_6545299,2026-02-23,2026,NCAA_614565,NCAA_614810,NCAA_6545299_Carson_Turnquist,NCAA_6545299_Gavin_Derr,4,0,0,0,3,1,0,0,4,5
ls_6541664,2026-02-24,2026,NCAA_614841,NCAA_614605,NCAA_6542592_Preston_Rogers,96790,1,1,0,2,0,2,1,1,17,11
ls_6546664,2026-02-24,2026,BSB_VANDERBILT,NCAA_614770,NCAA_6546664_Baird,NCAA_6546664_Roberts,0,2,0,2,1,1,0,0,15,3
ls_6547355,2026-02-24,2026,NCAA_614753,NCAA_614673,NCAA_6547355_Anderson,NCAA_6547355_Jacob_Roettg,1,0,0,1,4,0,1,0,5,7
ls_6548201,2026-02-24,2026,NCAA_614839,NCAA_614707,NCAA_6588457_PierreLuc_Jacques,NCAA_6548201_Vercoe,2,1,0,2,0,0,0,0,14,0
ls_6545843,2026-02-24,2026,NCAA_614849,NCAA_614847,NCAA_6545843_K._Keplinger,NCAA_6545843_Jax_Baptist,1,1,1,1,2,0,1,0,10,5
ls_6550347,2026-02-24,2026,NCAA_614761,NCAA_614836,NCAA_6550347_D._Bass,NCAA_6550347_Encalada,1,1,1,1,1,0,0,1,17,5
ls_6587603,2026-02-24,2026,NCAA_614634,BSB_VIRGINIA_TECH,NCAA_6587603_P._Bauer,NCAA_6587603_B._Weber,2,1,0,0,1,2,0,0,4,5
ls_6542556,2026-02-24,2026,BSB_NC_STATE,NCAA_614719,NCAA_6542556_Heath_Andrews,NCAA_6542556_Evan_Wilson,0,0,2,4,0,0,0,0,27,0
ls_6542680,2026-02-24,2026,BSB_ARKANSAS,NCAA_614854,96373,86918,4,0,0,0,3,0,1,1,4,12
ls_6543815,2026-02-24,2026,BSB_TENNESSEE,NCAA_614754,96319,96672,1,0,0,1,0,0,1,0,8,3
ls_6546214,2026-02-24,2026,BSB_COASTAL_CAROLINA,NCAA_614577,NCAA_6546214_Case_Bosch,NCAA_6546214_Mason_Smith,1,2,0,2,0,0,1,1,13,7
ls_6549186,2026-02-24,2026,NCAA_614664,NCAA_614752,NCAA_6549186_A._Albarran,NCAA_6549186_B._Lewis,2,2,0,1,1,0,0,0,11,1
ls_6549311,2026-02-24,2026,BSB_CLEMSON,NCAA_614832,NCAA_6549311_HARRISON,NCAA_6549311_J._WILLIAMS,0,1,0,1,2,0,0,0,6,2
ls_6550330,2026-02-24,2026,NCAA_614828,NCAA_614643,NCAA_6550330_Cole_Miller,NCAA_6550330_Brayden_GRAY,3,0,0,0,3,1,1,0,3,8
ls_6552117,2026-02-24,2026,NCAA_614744,NCAA_614725,,,2,2,0,2,0,0,0,1,17,7
ls_6587495,2026-02-24,2026,NCAA_614746,NCAA_614834,96430,NCAA_6587495_Jack_Hasten,1,0,0,2,1,0,0,0,15,1
ls_6544103,2026-02-24,2026,NCAA_614856,NCAA_614658,NCAA_6544103_Jack_Cline,NCAA_6544103_Charlie_Smith,2,0,1,0,0,2,1,3,5,24
ls_6541244,2026-02-24,2026,NCAA_614666,NCAA_614858,95614,86847,0,2,1,2,1,1,0,0,16,3
ls_6543282,2026-02-24,2026,BSB_OLE_MISS,NCAA_614779,95168,96262,0,0,1,2,3,0,0,0,13,3
ls_6546822,2026-02-24,2026,NCAA_614691,NCAA_614771,NCAA_6546822_Tyler_Roark,NCAA_6546822_Mohamed_Harati,2,1,1,2,0,0,1,1,19,9
ls_6550048,2026-02-24,2026,BSB_BAYLOR,NCAA_614750,NCAA_6550048_Zack_Wallace,NCAA_6550048_Seanan_Farney,1,1,2,0,0,0,1,1,9,8
ls_6552222,2026-02-24,2026,NCAA_614677,BSB_WAKE_FOREST,NCAA_6552222_Isaac_Miles,NCAA_6552222_Cameron_Bagwell,1,0,0,0,2,0,1,0,1,5
ls_6584908,2026-02-24,2026,NCAA_614775,NCAA_614853,NCAA_6584908_M._Catalano,NCAA_6584908_Klecker,1,1,0,0,1,0,0,2,3,15
ls_6585342,2026-02-24,2026,NCAA_614729,NCAA_614843,NCAA_6585342_Lee,NCAA_6585342_Boynar,2,2,0,0,3,1,0,0,6,5
ls_6541726,2026-02-24,2026,NCAA_614659,NCAA_614603,NCAA_6541726_Caleb_Hughes,NCAA_6541726_Karson_Lindsey,4,0,1,0,0,0,0,0,7,0
ls_6542592,2026-02-24,2026,NCAA_614841,NCAA_614626,NCAA_6542592_Preston_Rogers,NCAA_6542592_Owen_Roberts,1,1,1,1,1,0,0,0,17,1
ls_6541806,2026-02-24,2026,NCAA_614741,NCAA_614737,NCAA_6541806_Nik_Toups,NCAA_6541806_Hayden_ODell,1,1,0,1,0,1,1,1,7,9
ls_6542116,2026-02-24,2026,NCAA_614747,NCAA_614794,NCAA_6542116_S._Hall,NCAA_6542116_C._Okerholm,1,3,0,0,2,0,0,0,7,2
ls_6542898,2026-02-24,2026,NCAA_614788,NCAA_614640,NCAA_6542898_LYONS,,1,0,1,3,2,0,1,0,25,5
ls_6545112,2026-02-24,2026,BSB_LOUISIANA,NCAA_614635,NCAA_6545112_Pruitt,NCAA_6545112_T._Duke,1,0,0,0,0,0,0,0,1,0
ls_6546713,2026-02-24,2026,NCAA_614792,NCAA_614764,,NCAA_6546713_Tate_Hess,1,0,0,0,0,0,2,0,1,6
ls_6540669,2026-02-24,2026,NCAA_614685,NCAA_614762,NCAA_6540669_Karson_Evans,,0,1,1,1,1,1,0,0,11,3
ls_6542159,2026-02-24,2026,BSB_LSU,NCAA_614657,NCAA_6542159_Paz,NCAA_6542159_Achee,2,2,0,0,0,0,1,1,6,7
ls_6588457,2026-02-24,2026,NCAA_614839,NCAA_614712,NCAA_6588457_PierreLuc_Jacques,NCAA_6588457_Alejandro_Marquez,2,0,1,1,2,0,0,0,9,2
ls_6552416,2026-02-24,2026,BSB_WASHINGTON,NCAA_614833,NCAA_6552416_Jay_Miller,NCAA_6552416_Issac_Hallam,1,2,2,0,2,2,1,1,11,14
ls_6540353,2026-02-24,2026,NCAA_614574,NCAA_614830,NCAA_6540353_F._Wall,NCAA_6540353_Higginbottom,0,0,1,0,0,0,0,0,3,0
ls_6541510,2026-02-24,2026,NCAA_614648,BSB_UC_SANTA_BARBARA,NCAA_6541510_A._Johnson,NCAA_6541510_Jannicelli,3,0,0,0,3,1,0,0,3,5
ls_6542754,2026-02-24,2026,NCAA_614844,NCAA_614569,NCAA_6542754_Camer_Teper,NCAA_6542754_Alaniz,1,0,0,1,4,0,1,0,5,7
